date,comments,NEG,NEU,POS,others,joy,sadness,anger,surprise,disgust,fear,hateful,targeted,aggressive
2020-03-17,"Todo planeado! Justo ya dieron de alta al ultimo infectado, y ahora tienen la vacuna?",0.051417987793684,0.9421196579933168,0.0064623663201928,0.4668577909469604,0.0109040746465325,0.0108483051881194,0.037020344287157,0.3964806497097015,0.0314236059784889,0.0464651882648468,0.1691040992736816,0.0167428739368915,0.0435574315488338
2020-03-17,Ahora el mundo necesita la vacuna que salio hoy? 🤔🤔,0.0132084265351295,0.9833242297172546,0.0034674247726798,0.6860150694847107,0.0064681400544941,0.0110176280140876,0.0031810910440981,0.259260892868042,0.006387360394001,0.0276697892695665,0.261721134185791,0.0204216986894607,0.0648680850863456
2020-03-17,Vacuna para los primeros ensayos. Por que para desarrollar una vacuna como tal se demora al rededor de 1 año,0.0151087800040841,0.9837243556976318,0.0011668637162074,0.9087576270103456,0.0044817142188549,0.0077906711958348,0.0116186151280999,0.0474173985421657,0.0070678801275789,0.0128659708425402,0.2271233946084976,0.0125118801370263,0.0430561676621437
2020-03-17,"Muy irresponsable informar así, la vacuna demorará un año en ser eficiente, ahora con esta información la gente no acatará la cuarentena pensando que se puede curar mañana.",0.99562668800354,0.0039249407127499,0.0004483679367695,0.0379651896655559,0.0010170047171413,0.016271548345685,0.8370804786682129,0.0036750978324562,0.095194011926651,0.0087966378778219,0.0751488432288169,0.0114924879744648,0.0285118818283081
2020-03-17,Infórmense bien y lean las fuentes serias...antes de la produccion masiva de una vacuna se deben hacer pruebas de efectos secundarios que conlleva meses. Y las pruebas sobre humanos recién empezó,0.0120833190158009,0.984444260597229,0.0034724371507763,0.9332193732261658,0.0035127834416925,0.0089177200570702,0.0172663033008575,0.0184247028082609,0.0064182085916399,0.0122409407049417,0.1807661205530166,0.0071914726868271,0.0393669828772544
2020-03-17,"Una vacuna recombinante contra el covid-19 desarrollada por un equipo médico dirigido por el epidemiólogo Chen Wei ha sido aprobada para empezar ensayos clínicos en China, informan medios locales.",0.0516951568424701,0.917154848575592,0.0311500318348407,0.9548664689064026,0.020211337134242,0.0045408844016492,0.0023499389644712,0.0128979887813329,0.0018031436484307,0.0033302805386483,0.0136316660791635,0.0108686173334717,0.0128657156601548
2020-03-17,De hecho ayer se probo la 1era vacuna en humanos contra el covid-19 pero aun asi hay que aguardar meses para la espera... de los resultados... aun asi ya es un gran avance.,0.0033266984391957,0.4569515883922577,0.539721667766571,0.8050211668014526,0.1045035570859909,0.0242379326373338,0.0041638296097517,0.0500283800065517,0.0035570517648011,0.008487980812788,0.0855166465044021,0.0102051375433802,0.0244181808084249
2020-03-17,"China va a comenzar con la Fase I en humanos, del desarrollo de la vacuna , falta mucho aún. https://www.xataka.com/.../quedan-meses-para-encontrar...",0.0231914967298507,0.8905777335166931,0.0862308219075203,0.9272006750106812,0.0068075521849095,0.0106219705194234,0.0023035495541989,0.0384814217686653,0.0029737711884081,0.011610927991569,0.1009265780448913,0.0141990734264254,0.037555418908596
2020-03-17,"Quedan meses para encontrar una vacuna contra el coronavirus, hasta entonces hay que separar la ciencia de la propaganda",0.0137558262795209,0.9825344681739808,0.0037098233588039,0.9095426201820374,0.003053783904761,0.0138891786336898,0.0138873383402824,0.0392973460257053,0.0098520210012793,0.0104777198284864,0.0730779990553855,0.0062463185749948,0.0212544780224561
2020-03-17,"Quedan meses para encontrar una vacuna contra el coronavirus, hasta entonces hay que separar la ciencia de la propaganda",0.0137558262795209,0.9825344681739808,0.0037098233588039,0.9095426201820374,0.003053783904761,0.0138891786336898,0.0138873383402824,0.0392973460257053,0.0098520210012793,0.0104777198284864,0.0730779990553855,0.0062463185749948,0.0212544780224561
2020-03-17,"Quedan meses para encontrar una vacuna contra el coronavirus, hasta entonces hay que separar la ciencia de la propaganda",0.0137558262795209,0.9825344681739808,0.0037098233588039,0.9095426201820374,0.003053783904761,0.0138891786336898,0.0138873383402824,0.0392973460257053,0.0098520210012793,0.0104777198284864,0.0730779990553855,0.0062463185749948,0.0212544780224561
2020-03-17,Ya son dueños del mundo... como ahora tienen compradas todas las empresas a precio de gallina muerta... quieren realzar la economía y que a su vez realce toda sus empresas... lógico tenían guardada la vacuna para su virus de laboratorio...,0.5797486901283264,0.4138557016849518,0.0063956379890441,0.7259917259216309,0.0080785918980836,0.0174844730645418,0.1213499754667282,0.0566546395421028,0.0551314316689968,0.0153091540560126,0.7222643494606018,0.019884206354618,0.338982343673706
2020-03-17,"exactamente, China les hizo el lero lero a los tiburones financieros, ahora China es dueño de empresas americanas y europeas",0.2963666021823883,0.6847869157791138,0.01884650811553,0.939227819442749,0.0272511970251798,0.0039726682007312,0.0079946853220462,0.012955954298377,0.005226535256952,0.003371114609763,0.8858579397201538,0.0283079240471124,0.4911450445652008
2020-03-17,Si es sierto ....era d esperarc ellos al lansar este virus es q ya tenian el antidoto de eso vive la ciencia solo esperan su proposito d q llegue a todo el planeta y luego aparese la vacuna y es vendia a cada estado q les parese es un buen negocio y pa… ,0.0669713020324707,0.9215128421783448,0.0115159219130873,0.9031783938407898,0.0186614599078893,0.0117825651541352,0.0269649736583232,0.0212189145386219,0.0118516813963651,0.0063420059159398,0.8456230759620667,0.0333752147853374,0.4144209623336792
2020-03-17,Claro mientras manipulaban el virus fabricaban la vacuna.,0.912711501121521,0.0843471139669418,0.0029413946904242,0.4094139635562897,0.0077484115026891,0.0132343126460909,0.3696821331977844,0.0308234635740518,0.157062292098999,0.0120353419333696,0.1952464431524276,0.0153546100482344,0.0760638490319252
2020-03-17,Asi cmo nos inpucieron un virus q no queriamos ahora q nos las manden gratis la vacuna,0.976495623588562,0.0223963074386119,0.0011080842232331,0.4356423020362854,0.0138903222978115,0.0402049198746681,0.3726141452789306,0.0349207185208797,0.0856815949082374,0.0170459616929292,0.8637999892234802,0.0372515246272087,0.4346784949302673
2020-03-17,Los mismos que crearon el virus y nos metieron pánico ahora nos venden la vacuna 😒,0.9957730174064636,0.0035335030406713,0.0006934945122338,0.3077961802482605,0.0032360728364437,0.0163169130682945,0.4333550035953522,0.0375540256500244,0.1670455932617187,0.0346961878240108,0.2076378613710403,0.008145778439939,0.0783803239464759
2020-03-17,"Que curioso, superan la epidemia compran todas las empresas y ahora van a vender la vacuna🤔🤔🤔",0.234797328710556,0.7543275356292725,0.0108750592917203,0.3945380449295044,0.0140266204252839,0.0073003219440579,0.0046821795403957,0.5407261848449707,0.0088191144168376,0.0299074202775955,0.4358177483081817,0.0152945285663008,0.1615133434534073
2020-03-17,"Todavía no se puede decir una vacuna como tal, hasta que no se compruebe el funcionamiento en la cepa 2 del COD-19",0.5989189147949219,0.3967979252338409,0.0042831385508179,0.963893473148346,0.0030019220430403,0.0060960501432418,0.0017876564525067,0.017020147293806,0.0018563740886747,0.0063442327082157,0.0705813020467758,0.0104515543207526,0.0229846984148025
2020-03-17,Sorprendente!!! Justo cuando todo el mundo excepto China tienen necesidad de la vacuna!!!,0.8359552621841431,0.1581951081752777,0.0058495844714343,0.3564527928829193,0.0616105943918228,0.0088335154578089,0.0287120379507541,0.5099997520446777,0.0139215346425771,0.0204697716981172,0.2566847503185272,0.0103324763476848,0.0722816064953804
2020-03-17,China dice haber desarrollado la vacuna contra el coronavirus.,0.0444198548793792,0.6335217356681824,0.3220583796501159,0.9431167840957642,0.0175728946924209,0.0061187790706753,0.0025807817000895,0.0219397712498903,0.0025819682050496,0.006088972557336,0.0281897634267807,0.0166219286620616,0.0202151369303464
2020-03-17,China debe de dar esta vacuna gratuitamente debido a que perjudico a muchos paises .,0.6197928786277771,0.3764569759368896,0.0037501100450754,0.9510614275932312,0.0033896069508045,0.0166527405381202,0.0050672693178057,0.0109760602936148,0.0044640819542109,0.0083888135850429,0.4427800178527832,0.0211500190198421,0.1272772997617721
2020-03-17,china creo la enfermedad a costa de algunos k murieron y ya tenian la cura pero kerian k se venda sus productos y se vaciaron y ahora venderan su vacuna,0.9907162189483644,0.0086696818470954,0.0006141715566627,0.3064270615577698,0.0115456767380237,0.1133818477392196,0.3976840078830719,0.0136824948713183,0.1411588937044143,0.0161200556904077,0.7801473140716553,0.0203749630600214,0.4148079454898834
2020-03-17,"Crearon el Coronavirus y ahora se viene el súper negocio de la venta de las vacunas , ¡¡ que ideota de los idiotas !!!",0.9969130754470824,0.0021394118666648,0.0009475664119236,0.0112330308184027,0.0022837072610855,0.0029485605191439,0.8190165162086487,0.0047304574400186,0.1542934626340866,0.0054942891001701,0.4339934289455414,0.0093522444367408,0.1524768024682998
2020-03-17,No se trata se q si tenia la vacuna o no sino q para saber si funciona tienen q hacerse pruebas y nones de un ratonpara otro,0.0986751317977905,0.8978713154792786,0.0034535711165517,0.9445591568946838,0.0055459206923842,0.0092594167217612,0.0087205655872821,0.0204064063727855,0.0054656253196299,0.0060429186560213,0.3002454340457916,0.010279007256031,0.0810225531458854
2020-03-17,Cuantito costara la dichosa vacuna ahora? $$$$$$,0.9610419869422911,0.0375948026776313,0.0013632331974804,0.4366369545459747,0.0089131752029061,0.0378422513604164,0.1212759986519813,0.286539226770401,0.062848262488842,0.0459441281855106,0.3470754325389862,0.0217860434204339,0.0819388329982757
2020-03-17,La dudo de la vacuna. Simplemente salen estas noticias para hacer cortina de humo.,0.9489471912384032,0.0483619309961795,0.0026908998843282,0.4926100969314575,0.005626730620861,0.016086446121335,0.0857548415660858,0.2104179859161377,0.0941671654582023,0.0953367576003074,0.077382206916809,0.0140253966674208,0.0339481420814991
2020-03-17,Cuando llegará aquí la vacuna...es el fin señores no tenemos escapatoria. ...,0.1638312488794326,0.8268457651138306,0.0093230716884136,0.7868661880493164,0.015397916547954,0.007263652049005,0.0054216925054788,0.1700100600719452,0.00472860224545,0.0103119043633341,0.353384256362915,0.0137215768918395,0.0759296789765358
2020-03-17,Decían que las vacunas saldrían en el mes de abril,0.0192365162074565,0.9704902172088624,0.0102732554078102,0.9527049660682678,0.0059004891663789,0.0079728802666068,0.0018590721301734,0.0225669015198946,0.0023203899618238,0.006675302516669,0.057209275662899,0.0091497544199228,0.0226173810660839
2020-03-17,Todo es dice cuando este la vacuna hablamos . Por ahora todo es supuestos o solo noticias para vender .,0.2714510560035705,0.7259813547134399,0.0025675841607153,0.8546901941299438,0.0032012450974434,0.0136039555072784,0.0264384988695383,0.0505500920116901,0.0293018855154514,0.022214138880372,0.164087176322937,0.0198754090815782,0.0563171543180942
2020-03-17,Felicidades y sea cierto y funcione la vacuna por el bien de todo el mundo,0.003058556234464,0.2933591604232788,0.7035823464393616,0.3923669755458832,0.5720639824867249,0.0117073999717831,0.0036242634523659,0.0125419255346059,0.0031475778669118,0.0045480369590222,0.0811299830675125,0.0112985791638493,0.0308499187231063
2020-03-17,Para el que no crea sobre la Vacuna. Entre y vealo en Infobae,0.007908958941698,0.9790629148483276,0.0130281150341033,0.9767853021621704,0.0036051468923687,0.0036215081345289,0.0009683245443738,0.0102995373308658,0.0009826837340369,0.0037375290412455,0.0466059409081935,0.0086990362033247,0.0223722271621227
2020-03-17,Primero lanzan el virus luego sacan su vacuna ....negocio redondo,0.9954183101654052,0.0041184425354003,0.0004633101634681,0.8643908500671387,0.0255724061280488,0.0044152317568659,0.0079283071681857,0.0837053582072258,0.0065352199599146,0.0074527370743453,0.241788163781166,0.0142904678359627,0.0746007934212684
2020-03-17,"Cómo ellos crearon el virus, claro que tienen la vacuna",0.0239992514252662,0.9186632633209229,0.0573375485837459,0.9418476223945618,0.0179681908339262,0.0063262754119932,0.0124229425564408,0.0138812204822897,0.0041387579403817,0.0034151137806475,0.1330741941928863,0.0100348452106118,0.0444455444812774
2020-03-17,"Que regalen la vacuna, pero lo más antes posible",0.0523142740130424,0.9248352646827698,0.022850576788187,0.6988443732261658,0.026665810495615,0.0246215835213661,0.0988816991448402,0.0850376710295677,0.0330800302326679,0.0328688137233257,0.1337886303663253,0.0118046514689922,0.0419369414448738
2020-03-17,Si van poner un título último momento almenos pongan la fuente de información y cual es la cura no puede que pongan eso y ya...🤔😤,0.8348401188850403,0.1638428270816803,0.0013170144520699,0.837322473526001,0.0016618012450635,0.0107558937743306,0.058185514062643,0.053836453706026,0.0217564590275287,0.0164813250303268,0.0559015311300754,0.0119127826765179,0.0291073899716138
2020-03-17,"Solo la OMS , ONU pueden confirmar mientras tanto no hay cura no hay vacuna ....solo son vacunas de prueba",0.940776228904724,0.0581741668283939,0.0010495710885152,0.9436644315719604,0.0058419480919837,0.0118729174137115,0.010248607955873,0.0163335222750902,0.0057555469684302,0.0062830820679664,0.2708126008510589,0.0119516737759113,0.0752230137586593
2020-03-17,"Obvio que hay vacuna, si el virus viene con la vacuna junta, así como programas ilegales, vienen con el crack :v",0.0038322038017213,0.9184812903404236,0.0776865109801292,0.8928437232971191,0.0223909001797437,0.0037492758128792,0.0278838630765676,0.0351371616125106,0.0134308347478508,0.0045641497708857,0.7070209383964539,0.0242906995117664,0.223474234342575
2020-03-17,Esto se esta saliendo de control en los demas paices no les queda mas q decir q tienen la vacuna al fin y al cabo ya lograron lo que querian reducir su poblacion,0.7512381672859192,0.2408749610185623,0.0078868744894862,0.8092954754829407,0.0420669242739677,0.0345905423164367,0.0229763109236955,0.0576039813458919,0.0150374947115778,0.0184293445199728,0.5628864765167236,0.0116617735475301,0.1952147632837295
2020-03-17,Y así los masista ivan a pedir la vacuna a Cuba 😏,0.0279982108622789,0.9660191535949708,0.0059825642965734,0.8722314238548279,0.0117635410279035,0.0069316285662353,0.0175538957118988,0.0599912628531456,0.0210331287235021,0.0104951234534382,0.6770380139350891,0.0163240022957324,0.3183446228504181
2020-03-17,No crean ademas la vacuna es chino como todas las cosa que hacen 😂,0.0086996024474501,0.9873282313346864,0.0039722463116049,0.8596321940422058,0.0316242352128028,0.0124524682760238,0.0482179708778858,0.0149801531806588,0.0275601614266634,0.0055328337475657,0.3244055807590484,0.0253754034638404,0.1067889332771301
2020-03-17,"Jajajajajaja ya mataron asu población misión cumplida, ahora aparece la cura ya q esta en todo el mundo",0.004915059544146,0.976344347000122,0.0187406260520219,0.8321704864501953,0.0501481182873249,0.0131761003285646,0.0242710448801517,0.0559448562562465,0.0152992364019155,0.0089902691543102,0.6440460085868835,0.0432128086686134,0.2295850813388824
2020-03-17,Sin enbargo los expertos no esperan una vacuna aprobada en el mercado hasta el 2021,0.1046284437179565,0.8929178714752197,0.0024536945857107,0.9732764959335328,0.0031265905126929,0.0034784718882292,0.0011975774541497,0.0143353743478655,0.0012421623105183,0.0033431963529437,0.0548701360821723,0.0080722328275442,0.0214947089552879
2020-03-17,"Vacuna made in china, :noloserick:",0.0298597794026136,0.9593188166618348,0.0108214411884546,0.9572351574897766,0.0167913734912872,0.0051060644909739,0.0058425473980605,0.0091073019430041,0.0033467421308159,0.0025708335451781,0.0521857067942619,0.0138583621010184,0.0262550041079521
2020-03-17,Creo q es mentiras por q no sale a la venta de una ves,0.9690844416618348,0.0303060263395309,0.0006095110438764,0.139713317155838,0.0055871992371976,0.0164384022355079,0.5064425468444824,0.0513227470219135,0.2524042725563049,0.0280915386974811,0.0544236786663532,0.0150976730510592,0.0269219819456338
2020-03-17,"Eso es mentira, y no está comprobado, solo es una publicasion,, yo esty sigue do esto, es probable Q sea Alemania oh Estados Unidos",0.117736630141735,0.8811101913452148,0.0011531639611348,0.7427088022232056,0.0041128573939204,0.0653909146785736,0.0373890027403831,0.0738212838768959,0.028377991169691,0.0481991358101367,0.0591984689235687,0.0080651985481381,0.0285023711621761
2020-03-17,Yo pienso que es responsabilidad de ese pais dar la vacuna gratuita ya qué ellos provocaron todo esto.,0.0574932508170604,0.9310157299041748,0.0114910611882805,0.7875588536262512,0.0060067097656428,0.032979566603899,0.1111585423350334,0.0188347082585096,0.0256789345294237,0.0177826434373855,0.1749429702758789,0.0072279688902199,0.0500923246145248
2020-03-17,"Hacer caer bolsas , eliminar a su población adulta y enferma económicamente son gastos , y además desarrollar y vender una nueva vacuna. 100% negocio planificado , mejor que las guerras armadas de USA",0.3907105326652527,0.5493764877319336,0.0599129758775234,0.2732244729995727,0.0455616414546966,0.0185643322765827,0.4663132131099701,0.0549299828708171,0.1294283121824264,0.0119780609384179,0.8760008811950684,0.0205650441348552,0.4654322266578674
2020-03-17,Una vacuna no puedes hacer en meses eso demora años,0.9883897304534912,0.0106549439951777,0.0009553771233186,0.7218403816223145,0.0102347685024142,0.0510026030242443,0.1185245737433433,0.0442389510571956,0.026444237679243,0.0277144536375999,0.097981110215187,0.0158214047551155,0.0354794785380363
2020-03-17,"Más información, no parecen una prensa profesional con su anuncios",0.9926667809486388,0.0067820963449776,0.0005510953487828,0.8980469703674316,0.0030986694619059,0.0178949814289808,0.0417144894599914,0.0077078049071133,0.0244064461439847,0.0071306452155113,0.0474766306579113,0.007017720490694,0.026715513318777
2020-03-17,Ojalá sea una información real se necesita controlar esta pandemia 😥,0.99240642786026,0.0064894687384366,0.0011041242396458,0.0350951552391052,0.0007388631347566,0.9305596351623536,0.0071228141896426,0.0023777054157108,0.0042033144272863,0.0199025403708219,0.0215269159525632,0.0077112223953008,0.0150672849267721
2020-03-17,Si pero a q cuidarse... q es eso hay cura y les vale madres hasta q llegue la vacuna cuídense😷,0.353470891714096,0.6338353157043457,0.0126938661560416,0.7652288675308228,0.0097922245040535,0.0408778190612793,0.1113170608878135,0.0306958500295877,0.0260094553232193,0.0160786397755146,0.2367955148220062,0.0117213167250156,0.0727773234248161
2020-03-17,"Jajaja No lo creo es un virus que muto lo dudo pura , mentiras será peor , de lo que imáginam lo harán vol difícil de tratar , lo aran mutar",0.9526625275611876,0.0462750010192394,0.0010624018032103,0.5481197834014893,0.0066884849220514,0.0343177989125251,0.0962407290935516,0.1459048986434936,0.0635087713599205,0.105219542980194,0.4850737750530243,0.0412837266921997,0.1841780841350555
2020-03-17,No gracias a 14 años de la brutal dictadura de evo,0.9599283933639526,0.0318146683275699,0.0082568507641553,0.2558977007865906,0.0840722173452377,0.0603036470711231,0.4160284399986267,0.0315445326268672,0.1423956304788589,0.0097577730193734,0.0217972844839096,0.010459778830409,0.0173941627144813
2020-03-17,"pero q tiene que ver con esta noticia todavía fuera algo que dicen del mas, ya digamos, es la vacuna para el corona virus amigo tu chiste no jala",0.9964476823806764,0.0029406771063804,0.0006116462755016,0.6244021654129028,0.00644445233047,0.018280180171132,0.2198633402585983,0.0507954210042953,0.0694551393389701,0.0107593405991792,0.0575088374316692,0.0144901052117347,0.0292475428432226
2020-03-17,"Mira estoy de acuerdo k uno debe ser libre de pensar como uno quiera pero es no se llama desgracia se llama Pandemia y hay estudios, tu # sinceramente muy fuera de lugar honestamente considero k estás generalizando y no será k sufres de xenofobia? o consideras k es # es racista? No lo comparto y ojalá reflexiones.",0.9875511527061462,0.0114032607525587,0.0010456757154315,0.1749467849731445,0.0080792773514986,0.0344316363334655,0.689651608467102,0.0042941588908433,0.0830898210406303,0.0055066836066544,0.0447633154690265,0.0064271069131791,0.0267325267195701
2020-03-17,"Y no sería mejor que den la noticia completa?, Como que si bien desarrollaron una vacuna, recién van a iniciar pruebas en humanos y que hasta que terminen las pruebas y produzcan fácil puede pasar un año...",0.0712282136082649,0.9211130738258362,0.0076586562208831,0.905171811580658,0.0050615528598427,0.0115593895316123,0.0045211631804704,0.061064813286066,0.0038835320156067,0.0087377550080418,0.1742776781320572,0.0073512634262442,0.0374199785292148
2020-03-17,"Me vale, si las conspiraciones de los iluminatis tenían razón. Queremos la vacuna en todos los países.",0.2532156705856323,0.7124372720718384,0.0343471691012382,0.9302728772163392,0.0166158061474561,0.0079899560660123,0.016852231696248,0.016181705519557,0.006908896844834,0.0051785702817142,0.4398143887519836,0.0065015000291168,0.1152625828981399
2020-03-17,"Ya se sabía el Domingo 15...y luego sacaron otra cura los bioquímicos Israelitas...por eso USA pidió prioridad por la vacuna, para su país...",0.0113014690577983,0.9830383062362672,0.0056602293625473,0.9694535732269288,0.0065319645218551,0.0050871572457253,0.003871812717989,0.01001747418195,0.0023549320176243,0.0026831747964024,0.7187142968177795,0.0120352301746606,0.2138716280460357
2020-03-17,"Obvio que ya la deben tener la vacuna, ellos mismo han creado el virus en laboratorio y ahora ellos mismos han creado la vacuna, ahora todo es comercial.",0.3517189621925354,0.6403762102127075,0.0079049058258533,0.8949517011642456,0.0057299765758216,0.0066640134900808,0.0393418669700622,0.0313335359096527,0.015197898261249,0.0067809550091624,0.3879672884941101,0.0131143573671579,0.1278625577688217
2020-03-17,Como es cuando EE uu esta asiendo ya la prueba a párese que ya tiene la vacuna estos chinos seguro que mucho antes ya lo tenían lo ocultaron,0.4782308638095855,0.5199353694915771,0.0018337110523134,0.7702867984771729,0.0040847091004252,0.0167867299169302,0.0274107828736305,0.1230483129620552,0.0324939042329788,0.0258887838572263,0.691752552986145,0.0159157160669565,0.2668289244174957
2020-03-17,"Debemos comprar la vacuna y punto Y la vida todo Normal, nos está perjudicando el estado de Bolivia",0.6165424585342407,0.3809498250484466,0.0025076461024582,0.5863378047943115,0.002456021727994,0.057618748396635,0.2688249051570892,0.0134462919086217,0.046066790819168,0.0252493470907211,0.414527028799057,0.0141861839219927,0.1105750352144241
2020-03-17,"Seria lo poco no? En su pais aparecen las mutaciones de las enfermedades seria lo poco que podrian hacer, hallar una vacuna.",0.973977029323578,0.0253967102617025,0.0006262962706387,0.8586700558662415,0.0064226062968373,0.020502371713519,0.0216039009392261,0.0452481172978878,0.0233640931546688,0.0241888295859098,0.7561838030815125,0.0152648193761706,0.2170834392309188
2020-03-17,si uno supiera que ello son los que asen la enfermedad para despues sacar las vacuna y vender caro a todo los paise tanta gente a muerto por culpa de ellos,0.996758759021759,0.0028980385977774,0.0003432125377003,0.0584232881665229,0.001652137725614,0.0506430938839912,0.739452064037323,0.003748815273866,0.1311838924884796,0.0148967048153281,0.7014180421829224,0.0136210853233933,0.3193338513374328
2020-03-17,Sólo Cuba o China pueden ofrecer algo así como una vacuna,0.2571981251239776,0.7249177098274231,0.0178841222077608,0.9439857006072998,0.0051820105873048,0.0066875368356704,0.003090247279033,0.0302315298467874,0.0030910605564713,0.0077319904230535,0.1749938279390335,0.0083313602954149,0.0487393513321876
2020-03-17,"No sean irresponsables, primero verifiquen y no desinformen. No porque los chinos hayan dicho algo, ya es un hecho. El único hecho es que gracias a ellos estamos en una Pandemia mundial. El proceso de desarrollo de una vacuna tarda, miren aquí:",0.9435639381408693,0.0548833645880222,0.0015527160139754,0.0358639545738697,0.001533685834147,0.0149815594777464,0.8797500729560852,0.0024914485402405,0.0592627376317977,0.0061164991930127,0.3526857793331146,0.0077903973869979,0.1140954494476318
2020-03-17,Ellos crearon el virus ahora van a querer vender la vacuna carísima. Chinos gran flauta,0.9913302659988404,0.006802171934396,0.0018675760366022,0.0543724335730075,0.0046110297553241,0.0088014043867588,0.7752101421356201,0.0075996969826519,0.1418287605047226,0.0075765512883663,0.8088333606719971,0.0257182102650403,0.5139721035957336
2020-03-17,Si la han conseguido esa vacuna entonces por eso hicieron ese virus esos chinos ya esta listo su negocio,0.0223701689392328,0.943349301815033,0.0342805422842502,0.5687225461006165,0.0171791594475507,0.0221875589340925,0.2021514028310775,0.0794353410601615,0.0903351232409477,0.0199888907372951,0.8646755218505859,0.0390909798443317,0.4986151754856109
2020-03-17,"Si ellos crearon el virus chino ,,y agradeciendole , deberian aserle juicio a ese gobierno comunista por lesa humanidad porque arta jente a muerto,,no le basto matar a sus opositores chinos ,sino que enpesaron a matar a ciudadanos de otros pueblos con sus virus chinos",0.9940757751464844,0.0048613674007356,0.0010629093740135,0.0114921983331441,0.0024365121498703,0.0114543121308088,0.788414716720581,0.002466128906235,0.1785186231136322,0.0052175996825098,0.9134113192558287,0.0258124582469463,0.6456954479217529
2020-03-17,Diganle a Donald Trump que de la vacuna porq ellos llevaron ese virus. A China para que le echemos la culpa a ellos .,0.9868205189704896,0.0121986167505383,0.0009809106122702,0.0922630876302719,0.0031555504538118,0.0122522702440619,0.7178374528884888,0.0084012662991881,0.1553150415420532,0.0107753630727529,0.5985910892486572,0.0319181606173515,0.2237530648708343
2020-03-17,Mandemos a evo que traiga la vacuna,0.0230206809937953,0.9671041369438172,0.0098752100020647,0.9216864705085754,0.0100952833890914,0.0049277702346444,0.0162589382380247,0.025155559182167,0.0121168876066803,0.0097590377554297,0.2244548797607422,0.044801265001297,0.0877687036991119
2020-03-17,Crearon una enfermedad para luego vender la vacuna..,0.9333526492118835,0.0639842003583908,0.0026630954816937,0.3729023933410644,0.0048084133304655,0.0270822625607252,0.4215659201145172,0.0266316421329975,0.1240588575601577,0.0229505971074104,0.2526368200778961,0.0269844755530357,0.109653390944004
2020-03-17,Ahora otros países compitiran creando vacunas para la venta,0.0019235835643485,0.9838886260986328,0.0141878575086593,0.94359290599823,0.0255076885223388,0.0049893618561327,0.0018715638434514,0.0152989588677883,0.003053221385926,0.0056863045319914,0.2530778050422668,0.0060122380964457,0.0596302300691604
2020-03-17,"Las vacunas deberían llegar de manera gratuita, se originó en ese país y son ellos los responsables de esta pandemia",0.5682662725448608,0.4277128279209137,0.0040209619328379,0.9225653409957886,0.0039649554528295,0.0107231782749295,0.0361610613763332,0.0095196543261408,0.0106322495266795,0.0064335637725889,0.1954491585493087,0.0047291973605751,0.0573107041418552
2020-03-17,Como me gustaria leer BOLIVIA DESCUBRE LA VACUNA CONTRA EL CORONAVIRUS,0.0202356893569231,0.4754294455051422,0.5043348670005798,0.8811386227607727,0.0420451089739799,0.0081864446401596,0.0016332973027601,0.0428795590996742,0.0041679795831441,0.0199490059167146,0.0502989031374454,0.0090649435296654,0.0230747815221548
2020-03-17,A vacuna falta aun ser aprobada..... Y además la exportación masiva de esta vacuna se ara en 12 meses resien... Asta eso a tener miedo señores y a cuidarse,0.0626450330018997,0.931489109992981,0.0058658649213612,0.7333582639694214,0.0217400658875703,0.0431187413632869,0.0425557382404804,0.1014876961708068,0.0237869936972856,0.0339526459574699,0.3921700417995453,0.0130320833995938,0.09096659719944
2020-03-17,Los asnos ignorantes dirán no puede hacer una vacuna que sólo EEUU PUEDE HACER la vacuna que ellos lo salvarán 😂😂😂😂😂😂😂😂,0.1545943766832351,0.8236657381057739,0.0217398591339588,0.6814367175102234,0.0327065289020538,0.0147022325545549,0.1585909873247146,0.0199315026402473,0.0829294547438621,0.009702649898827,0.5043079257011414,0.0175695307552814,0.2220464646816253
2020-03-17,"Quedan meses para encontrar una vacuna contra el coronavirus, hasta entonces hay que separar la ciencia de la propaganda",0.0137558262795209,0.9825344681739808,0.0037098233588039,0.9095426201820374,0.003053783904761,0.0138891786336898,0.0138873383402824,0.0392973460257053,0.0098520210012793,0.0104777198284864,0.0730779990553855,0.0062463185749948,0.0212544780224561
2020-03-17,"Quedan meses para encontrar una vacuna contra el coronavirus, hasta entonces hay que separar la ciencia de la propaganda",0.0137558262795209,0.9825344681739808,0.0037098233588039,0.9095426201820374,0.003053783904761,0.0138891786336898,0.0138873383402824,0.0392973460257053,0.0098520210012793,0.0104777198284864,0.0730779990553855,0.0062463185749948,0.0212544780224561
2020-03-17,"Quedan meses para encontrar una vacuna contra el coronavirus, hasta entonces hay que separar la ciencia de la propaganda",0.0137558262795209,0.9825344681739808,0.0037098233588039,0.9095426201820374,0.003053783904761,0.0138891786336898,0.0138873383402824,0.0392973460257053,0.0098520210012793,0.0104777198284864,0.0730779990553855,0.0062463185749948,0.0212544780224561
2020-03-17,China dice haber desarrollado “con éxito” la vacuna contra el coronavirus y se prepara para su producción a gran escala,0.0142573835328221,0.2361907213926315,0.7495518922805786,0.9156161546707152,0.0344730988144874,0.0054704053327441,0.0029902013484388,0.0300632249563932,0.0030453999061137,0.0083415424451231,0.0190399456769227,0.0152735514566302,0.0161002837121486
